Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65fb2192665ff2b34deac8e9,5dd4767b32288646716dc98a,APPROVED,Not Applicable,2024-03-20T17:49:20.305000Z,2024-03-20T18:04:27.876000Z,2024-03-21T14:59:10.842000Z,2024-03-20T18:04:28.422125Z,908.0,CIH2THBV,6188,50,Female,White,Ukraine,United States,United States,English,No,Part-Time
65fb2193922b718298ea670f,63d3fa0d6c990bc96e11becf,APPROVED,Not Applicable,2024-03-20T17:49:16.311000Z,2024-03-20T17:59:26.925000Z,2024-03-21T14:59:11.323000Z,2024-03-20T17:59:27.348556Z,611.0,CIH2THBV,3498,48,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65fb21935e069564d54d90db,64d12a70e6bc34c6c54d0097,APPROVED,Not Applicable,2024-03-20T17:49:29.626000Z,2024-03-20T18:07:08.218000Z,2024-03-21T14:59:11.092000Z,2024-03-20T18:07:10.711120Z,1059.0,CIH2THBV,341,25,Female,Black,United States,United States,United States,English,No,Full-Time
65fb2194c47501affe860fcf,65d6af2397543519d98f2498,APPROVED,Not Applicable,2024-03-20T17:49:11.857000Z,2024-03-20T17:57:13.171000Z,2024-03-21T14:59:11.547000Z,2024-03-20T17:58:32.515251Z,482.0,CIH2THBV,202,26,Male,Asian,United States,United States,United States,English,No,Part-Time
65fb21956c2fbfb01358fdcb,60dbf4d94a3b5564b68881e8,APPROVED,Not Applicable,2024-03-20T17:49:16.311000Z,2024-03-20T18:00:55.868000Z,2024-03-21T14:59:11.791000Z,2024-03-20T18:00:56.332685Z,700.0,CIH2THBV,3168,24,Female,White,United States,United States,United States,English,Yes,Full-Time
65fb21989348f7ffc2444f0e,5a6f1ccade1f390001dbd8b7,APPROVED,Not Applicable,2024-03-20T17:49:16.279000Z,2024-03-20T18:01:33.689000Z,2024-03-21T14:59:11.999000Z,2024-03-20T18:01:34.188155Z,738.0,CIH2THBV,6159,40,Male,White,United States,United States,United States,English,No,Full-Time
65fb219a856e555db194efef,611183b5896b557f04dcc3aa,APPROVED,Not Applicable,2024-03-20T17:49:17.762000Z,2024-03-20T18:02:51.403000Z,2024-03-21T14:59:12.226000Z,2024-03-20T18:02:51.880604Z,814.0,CIH2THBV,616,44,Male,White,United States,United States,United States,English,No,Part-Time
65fb219aad1d9064d5993848,65028df3dcbf9224299692c4,APPROVED,Not Applicable,2024-03-20T17:49:34.906000Z,2024-03-20T18:07:50.243000Z,2024-03-21T14:59:12.434000Z,2024-03-20T18:07:53.706156Z,1096.0,CIH2THBV,1159,36,Male,White,United States,United States,United States,English,Yes,Part-Time
65fb219d769fd76017a982a0,5da88a6037d42100144928bd,APPROVED,Not Applicable,2024-03-20T17:49:17.434000Z,2024-03-20T18:02:06.586000Z,2024-03-21T14:59:12.934000Z,2024-03-20T18:02:07.219484Z,770.0,CIH2THBV,6401,47,Male,White,United States,United States,United States,English,No,Full-Time
65fb219d15042fc09af2caf7,5fc7a6aaa7646c0009521161,APPROVED,Not Applicable,2024-03-20T17:49:38.529000Z,2024-03-20T17:57:25.856000Z,2024-03-21T14:59:12.698000Z,2024-03-20T17:58:36.936875Z,468.0,CIH2THBV,5511,52,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
65fb219f4c8aa68efe58c9ae,647c65c5acb91c89819c7970,APPROVED,Not Applicable,2024-03-20T17:49:45.920000Z,2024-03-20T18:04:43.481000Z,2024-03-21T14:59:13.166000Z,2024-03-20T18:04:43.910312Z,898.0,CIH2THBV,2237,54,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
65fb21a12598254752d2679c,650b0eb2e8c0266da78521fb,APPROVED,Not Applicable,2024-03-20T17:49:25.703000Z,2024-03-20T17:59:05.900000Z,2024-03-21T14:59:13.467000Z,2024-03-20T17:59:06.425989Z,581.0,CIH2THBV,1112,41,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
65fb21a3e52f587e50709b8b,64527892acde0fbd392a41d6,APPROVED,Not Applicable,2024-03-20T17:49:31.591000Z,2024-03-20T18:09:02.628000Z,2024-03-21T14:59:13.872000Z,2024-03-20T18:10:23.067749Z,1172.0,CIH2THBV,2712,66,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
